_7oWZq_s_Sk,1163,0.274,0.238,0.459,0.64,17,149
_7oWZq_s_Sk,1163,0.274,0.238,0.459,0.64,74,149
_7oWZq_s_Sk,1163,0.274,0.238,0.459,0.64,80,149
_7oWZq_s_Sk,1163,0.561,0.286,0.984,0.984,11,159
_7oWZq_s_Sk,1163,0.561,0.286,0.984,0.984,17,159
_7oWZq_s_Sk,1163,0.561,0.286,0.984,0.984,79,159
_7oWZq_s_Sk,1163,0.561,0.286,0.984,0.984,80,159
_7oWZq_s_Sk,1164,0.007,0.079,0.265,0.924,12,156
_7oWZq_s_Sk,1164,0.007,0.079,0.265,0.924,74,156
_7oWZq_s_Sk,1164,0.007,0.079,0.265,0.924,80,156
_7oWZq_s_Sk,1164,0.263,0.25,0.463,0.724,12,149
_7oWZq_s_Sk,1164,0.263,0.25,0.463,0.724,17,149
_7oWZq_s_Sk,1164,0.263,0.25,0.463,0.724,74,149
_7oWZq_s_Sk,1164,0.263,0.25,0.463,0.724,80,149
_7oWZq_s_Sk,1164,0.438,0.388,0.567,0.593,12,157
_7oWZq_s_Sk,1164,0.573,0.274,0.984,0.981,11,160
_7oWZq_s_Sk,1164,0.573,0.274,0.984,0.981,17,160
_7oWZq_s_Sk,1164,0.573,0.274,0.984,0.981,79,160
_7oWZq_s_Sk,1164,0.573,0.274,0.984,0.981,80,160
_7oWZq_s_Sk,1165,0.01,0.072,0.27,0.915,12,156
_7oWZq_s_Sk,1165,0.01,0.072,0.27,0.915,74,156
_7oWZq_s_Sk,1165,0.262,0.241,0.482,0.728,12,149
_7oWZq_s_Sk,1165,0.262,0.241,0.482,0.728,17,149
_7oWZq_s_Sk,1165,0.262,0.241,0.482,0.728,74,149
_7oWZq_s_Sk,1165,0.262,0.241,0.482,0.728,80,149
_7oWZq_s_Sk,1165,0.62,0.281,0.977,0.986,11,161
_7oWZq_s_Sk,1165,0.62,0.281,0.977,0.986,17,161
_7oWZq_s_Sk,1165,0.62,0.281,0.977,0.986,79,161
_7oWZq_s_Sk,1166,0.011,0.069,0.275,0.918,12,156
_7oWZq_s_Sk,1166,0.011,0.069,0.275,0.918,74,156
_7oWZq_s_Sk,1166,0.299,0.242,0.514,0.792,12,149
_7oWZq_s_Sk,1166,0.299,0.242,0.514,0.792,17,149
_7oWZq_s_Sk,1166,0.299,0.242,0.514,0.792,79,149
_7oWZq_s_Sk,1166,0.299,0.242,0.514,0.792,80,149
_7oWZq_s_Sk,1166,0.488,0.388,0.61,0.62,12,162
_7oWZq_s_Sk,1166,0.488,0.388,0.61,0.62,17,162
_7oWZq_s_Sk,1166,0.65,0.317,0.978,0.962,11,161
_7oWZq_s_Sk,1166,0.65,0.317,0.978,0.962,59,161
_7oWZq_s_Sk,1166,0.65,0.317,0.978,0.962,74,161
_7oWZq_s_Sk,1167,0.154,0.142,0.918,0.971,11,161
_7oWZq_s_Sk,1167,0.154,0.142,0.918,0.971,79,161
_7oWZq_s_Sk,1167,0.154,0.142,0.918,0.971,80,161
_7oWZq_s_Sk,1168,0.178,0.168,0.942,0.978,11,161
_7oWZq_s_Sk,1168,0.178,0.168,0.942,0.978,74,161
_7oWZq_s_Sk,1168,0.178,0.168,0.942,0.978,79,161
_7oWZq_s_Sk,1169,0.18,0.158,0.941,0.973,12,161
_7oWZq_s_Sk,1169,0.18,0.158,0.941,0.973,79,161
_7oWZq_s_Sk,1170,0.202,0.169,0.946,0.969,11,161
_7oWZq_s_Sk,1170,0.202,0.169,0.946,0.969,79,161
_7oWZq_s_Sk,1171,0.095,0.183,0.917,0.983,11,161
_7oWZq_s_Sk,1171,0.095,0.183,0.917,0.983,74,161
_7oWZq_s_Sk,1171,0.095,0.183,0.917,0.983,79,161
_7oWZq_s_Sk,1172,0.153,0.206,0.903,0.977,11,161
_7oWZq_s_Sk,1172,0.153,0.206,0.903,0.977,74,161
_7oWZq_s_Sk,1173,0.052,0.126,0.845,0.975,12,163
_7oWZq_s_Sk,1173,0.052,0.126,0.845,0.975,79,163
_7oWZq_s_Sk,1173,0.052,0.126,0.845,0.975,80,163
_7oWZq_s_Sk,1174,0.05,0.122,0.876,0.971,12,163
_7oWZq_s_Sk,1174,0.05,0.122,0.876,0.971,79,163
_7oWZq_s_Sk,1175,0.117,0.11,0.849,1,11,164
_7oWZq_s_Sk,1175,0.117,0.11,0.849,1,74,164
_7oWZq_s_Sk,1176,0.04,0.111,0.863,0.993,11,164
_7oWZq_s_Sk,1176,0.04,0.111,0.863,0.993,74,164
_7oWZq_s_Sk,1176,0.04,0.111,0.863,0.993,80,164
_7oWZq_s_Sk,1177,0.095,0.123,0.879,0.997,11,164
_7oWZq_s_Sk,1178,0.096,0.146,0.869,1,12,164
_7oWZq_s_Sk,1178,0.096,0.146,0.869,1,74,164
_7oWZq_s_Sk,1179,0.003,0.112,0.837,1,12,165
_7oWZq_s_Sk,1179,0.003,0.112,0.837,1,79,165
_7oWZq_s_Sk,1180,0,0.132,0.84,0.99,12,165
_7oWZq_s_Sk,1180,0,0.132,0.84,0.99,79,165
_7oWZq_s_Sk,1181,0.004,0.124,0.81,0.995,12,165
_7oWZq_s_Sk,1181,0.004,0.124,0.81,0.995,79,165
_7oWZq_s_Sk,1182,0.322,0.177,1,0.982,11,166
_7oWZq_s_Sk,1182,0.322,0.177,1,0.982,79,166
_7oWZq_s_Sk,1183,0.324,0.2,0.998,0.99,11,166
_7oWZq_s_Sk,1183,0.324,0.2,0.998,0.99,79,166
_7oWZq_s_Sk,1184,0.097,0.196,0.95,0.974,11,166
_7oWZq_s_Sk,1184,0.097,0.196,0.95,0.974,79,166
_7oWZq_s_Sk,1185,0.281,0.232,0.991,0.991,11,166
_7oWZq_s_Sk,1185,0.281,0.232,0.991,0.991,79,166
_7oWZq_s_Sk,1186,0.21,0.162,0.417,0.578,12,168
_7oWZq_s_Sk,1186,0.21,0.162,0.417,0.578,59,168
_7oWZq_s_Sk,1186,0.21,0.162,0.417,0.578,74,168
_7oWZq_s_Sk,1186,0.506,0.103,0.698,0.955,12,167
_7oWZq_s_Sk,1186,0.506,0.103,0.698,0.955,17,167
_7oWZq_s_Sk,1186,0.506,0.103,0.698,0.955,74,167
_7oWZq_s_Sk,1187,0.189,0.166,0.43,0.585,12,168
_7oWZq_s_Sk,1187,0.189,0.166,0.43,0.585,59,168
_7oWZq_s_Sk,1188,0.211,0.171,0.399,0.565,12,168
_7oWZq_s_Sk,1188,0.211,0.171,0.399,0.565,48,168
_7oWZq_s_Sk,1188,0.211,0.171,0.399,0.565,59,168
_7oWZq_s_Sk,1189,0.193,0.162,0.389,0.583,12,168
_7oWZq_s_Sk,1189,0.193,0.162,0.389,0.583,59,168
_7oWZq_s_Sk,1189,0.521,0.122,0.695,0.982,12,169
_7oWZq_s_Sk,1189,0.521,0.122,0.695,0.982,17,169
_7oWZq_s_Sk,1190,0.17,0.175,0.384,0.593,12,168
_7oWZq_s_Sk,1190,0.17,0.175,0.384,0.593,36,168
_7oWZq_s_Sk,1190,0.514,0.13,0.714,0.955,12,169
_7oWZq_s_Sk,1190,0.514,0.13,0.714,0.955,17,169
_7oWZq_s_Sk,1190,0.514,0.13,0.714,0.955,59,169
_7oWZq_s_Sk,1191,0.227,0.11,0.989,0.97,11,170
_7oWZq_s_Sk,1191,0.227,0.11,0.989,0.97,80,170
_7oWZq_s_Sk,1192,0.329,0.105,0.99,0.99,11,170
_7oWZq_s_Sk,1192,0.329,0.105,0.99,0.99,74,170
_7oWZq_s_Sk,1193,0.303,0.117,0.994,0.989,11,170
_7oWZq_s_Sk,1194,0.014,0.034,0.299,0.988,12,172
_7oWZq_s_Sk,1194,0.014,0.034,0.299,0.988,79,172
_7oWZq_s_Sk,1194,0.014,0.034,0.299,0.988,80,172
_7oWZq_s_Sk,1194,0.255,0.305,0.361,0.83,12,171
_7oWZq_s_Sk,1194,0.255,0.305,0.361,0.83,17,171
_7oWZq_s_Sk,1194,0.748,0.255,0.993,0.818,11,170
_7oWZq_s_Sk,1194,0.748,0.255,0.993,0.818,74,170
_7oWZq_s_Sk,1194,0.748,0.255,0.993,0.818,80,170
_7oWZq_s_Sk,1195,0.012,0.076,0.329,0.961,12,172
_7oWZq_s_Sk,1195,0.012,0.076,0.329,0.961,79,172
_7oWZq_s_Sk,1195,0.202,0.287,0.36,0.878,12,174
_7oWZq_s_Sk,1195,0.202,0.287,0.36,0.878,17,174
_7oWZq_s_Sk,1195,0.286,0.302,0.363,0.506,12,173
_7oWZq_s_Sk,1195,0.286,0.302,0.363,0.506,17,173
_7oWZq_s_Sk,1195,0.757,0.246,0.988,0.81,12,170
_7oWZq_s_Sk,1195,0.757,0.246,0.988,0.81,74,170
_7oWZq_s_Sk,1196,0.011,0.03,0.31,0.995,12,172
_7oWZq_s_Sk,1196,0.011,0.03,0.31,0.995,79,172
_7oWZq_s_Sk,1196,0.011,0.03,0.31,0.995,80,172
_7oWZq_s_Sk,1196,0.783,0.245,0.991,0.807,12,170
_7oWZq_s_Sk,1196,0.783,0.245,0.991,0.807,74,170
_7oWZq_s_Sk,1196,0.783,0.245,0.991,0.807,79,170
_7oWZq_s_Sk,1196,0.783,0.245,0.991,0.807,80,170
_7oWZq_s_Sk,1197,0.014,0.028,0.294,0.98,12,172
_7oWZq_s_Sk,1197,0.014,0.028,0.294,0.98,79,172
_7oWZq_s_Sk,1197,0.014,0.028,0.294,0.98,80,172
_7oWZq_s_Sk,1197,0.223,0.296,0.331,0.844,14,175
_7oWZq_s_Sk,1197,0.223,0.296,0.331,0.844,17,175
_7oWZq_s_Sk,1197,0.313,0.3,0.384,0.525,12,176
_7oWZq_s_Sk,1197,0.313,0.3,0.384,0.525,17,176
_7oWZq_s_Sk,1197,0.772,0.249,0.991,0.804,11,170
_7oWZq_s_Sk,1197,0.772,0.249,0.991,0.804,74,170
_7oWZq_s_Sk,1197,0.772,0.249,0.991,0.804,80,170
_7oWZq_s_Sk,1198,0.015,0.018,0.298,0.988,12,172
_7oWZq_s_Sk,1198,0.015,0.018,0.298,0.988,74,172
_7oWZq_s_Sk,1198,0.226,0.289,0.347,0.841,14,175
_7oWZq_s_Sk,1198,0.321,0.307,0.389,0.821,12,176
_7oWZq_s_Sk,1198,0.321,0.307,0.389,0.821,17,176
_7oWZq_s_Sk,1198,0.757,0.236,0.99,0.826,12,170
_7oWZq_s_Sk,1198,0.757,0.236,0.99,0.826,79,170
_7oWZq_s_Sk,1199,0.021,0.064,0.358,0.95,12,172
_7oWZq_s_Sk,1199,0.021,0.064,0.358,0.95,74,172
_7oWZq_s_Sk,1199,0.021,0.064,0.358,0.95,80,172
_7oWZq_s_Sk,1199,0.216,0.292,0.369,0.933,14,177
_7oWZq_s_Sk,1199,0.216,0.292,0.369,0.933,74,177
_7oWZq_s_Sk,1199,0.216,0.292,0.369,0.933,80,177
_7oWZq_s_Sk,1199,0.315,0.297,0.382,0.431,12,176
_7oWZq_s_Sk,1199,0.315,0.297,0.382,0.431,17,176
_7oWZq_s_Sk,1199,0.77,0.252,0.99,0.806,12,170
_7oWZq_s_Sk,1199,0.77,0.252,0.99,0.806,59,170
_7oWZq_s_Sk,1199,0.77,0.252,0.99,0.806,79,170
_7oWZq_s_Sk,1199,0.77,0.252,0.99,0.806,80,170
_7oWZq_s_Sk,1200,0.011,0.027,0.344,0.985,12,172
_7oWZq_s_Sk,1200,0.011,0.027,0.344,0.985,74,172
_7oWZq_s_Sk,1200,0.011,0.027,0.344,0.985,80,172
_7oWZq_s_Sk,1200,0.677,0.257,0.982,0.792,11,170
_7oWZq_s_Sk,1200,0.677,0.257,0.982,0.792,59,170
_7oWZq_s_Sk,1200,0.677,0.257,0.982,0.792,79,170
_7oWZq_s_Sk,1200,0.677,0.257,0.982,0.792,80,170
_7oWZq_s_Sk,1201,0.017,0.018,0.314,0.994,12,172
_7oWZq_s_Sk,1201,0.017,0.018,0.314,0.994,74,172
_7oWZq_s_Sk,1201,0.185,0.246,0.381,0.975,14,178
_7oWZq_s_Sk,1201,0.185,0.246,0.381,0.975,74,178
_7oWZq_s_Sk,1201,0.734,0.253,0.986,0.818,11,170
_7oWZq_s_Sk,1201,0.734,0.253,0.986,0.818,79,170
_7oWZq_s_Sk,1201,0.734,0.253,0.986,0.818,80,170
_7oWZq_s_Sk,1202,0.016,0.045,0.299,0.986,12,172
_7oWZq_s_Sk,1202,0.016,0.045,0.299,0.986,74,172
_7oWZq_s_Sk,1202,0.016,0.045,0.299,0.986,80,172
_7oWZq_s_Sk,1202,0.225,0.209,0.405,0.976,14,178
_7oWZq_s_Sk,1202,0.225,0.209,0.405,0.976,74,178
_7oWZq_s_Sk,1202,0.225,0.209,0.405,0.976,80,178
_7oWZq_s_Sk,1202,0.647,0.256,0.979,0.806,11,170
_7oWZq_s_Sk,1202,0.647,0.256,0.979,0.806,59,170
_7oWZq_s_Sk,1202,0.647,0.256,0.979,0.806,79,170
_7oWZq_s_Sk,1202,0.647,0.256,0.979,0.806,80,170
_7oWZq_s_Sk,1203,0.779,0.259,0.994,0.827,11,170
_7oWZq_s_Sk,1203,0.779,0.259,0.994,0.827,79,170
_7oWZq_s_Sk,1203,0.779,0.259,0.994,0.827,80,170
_7oWZq_s_Sk,1204,0.013,0.032,0.306,0.98,12,179
_7oWZq_s_Sk,1204,0.013,0.032,0.306,0.98,74,179
_7oWZq_s_Sk,1204,0.238,0.177,0.447,0.978,12,180
_7oWZq_s_Sk,1204,0.238,0.177,0.447,0.978,74,180
_7oWZq_s_Sk,1204,0.746,0.246,0.987,0.817,12,170
_7oWZq_s_Sk,1204,0.746,0.246,0.987,0.817,79,170
_7oWZq_s_Sk,1205,0.015,0.054,0.297,0.969,12,179
_7oWZq_s_Sk,1205,0.015,0.054,0.297,0.969,74,179
_7oWZq_s_Sk,1205,0.015,0.054,0.297,0.969,80,179
_7oWZq_s_Sk,1205,0.262,0.178,0.475,0.971,12,180
_7oWZq_s_Sk,1205,0.262,0.178,0.475,0.971,59,180
_7oWZq_s_Sk,1205,0.262,0.178,0.475,0.971,74,180
_7oWZq_s_Sk,1205,0.262,0.178,0.475,0.971,80,180
_7oWZq_s_Sk,1205,0.771,0.251,0.99,0.829,79,170
_7oWZq_s_Sk,1205,0.771,0.251,0.99,0.829,80,170
_7oWZq_s_Sk,1206,0.019,0.038,0.301,0.979,12,179
_7oWZq_s_Sk,1206,0.019,0.038,0.301,0.979,74,179
_7oWZq_s_Sk,1206,0.019,0.038,0.301,0.979,80,179
_7oWZq_s_Sk,1206,0.253,0.192,0.441,0.983,12,180
_7oWZq_s_Sk,1206,0.253,0.192,0.441,0.983,74,180
_7oWZq_s_Sk,1206,0.253,0.192,0.441,0.983,80,180
_7oWZq_s_Sk,1206,0.739,0.264,0.987,0.823,11,170
_7oWZq_s_Sk,1206,0.739,0.264,0.987,0.823,79,170
_7oWZq_s_Sk,1206,0.739,0.264,0.987,0.823,80,170
_7oWZq_s_Sk,1207,0.018,0.045,0.285,1,12,179
_7oWZq_s_Sk,1207,0.018,0.045,0.285,1,74,179
_7oWZq_s_Sk,1207,0.25,0.196,0.437,0.692,12,180
_7oWZq_s_Sk,1207,0.25,0.196,0.437,0.692,74,180
_7oWZq_s_Sk,1207,0.748,0.264,0.988,0.807,12,170
_7oWZq_s_Sk,1207,0.748,0.264,0.988,0.807,79,170
_7oWZq_s_Sk,1208,0.007,0.029,0.267,0.987,12,179
_7oWZq_s_Sk,1208,0.007,0.029,0.267,0.987,74,179
_7oWZq_s_Sk,1208,0.007,0.029,0.267,0.987,80,179
_7oWZq_s_Sk,1208,0.221,0.177,0.411,0.984,12,180
_7oWZq_s_Sk,1208,0.221,0.177,0.411,0.984,74,180
_7oWZq_s_Sk,1208,0.221,0.177,0.411,0.984,80,180
_7oWZq_s_Sk,1208,0.728,0.257,0.985,0.855,12,170
_7oWZq_s_Sk,1208,0.728,0.257,0.985,0.855,79,170
_7oWZq_s_Sk,1208,0.728,0.257,0.985,0.855,80,170
_7oWZq_s_Sk,1209,0.173,0.17,0.375,0.978,12,180
_7oWZq_s_Sk,1209,0.173,0.17,0.375,0.978,59,180
_7oWZq_s_Sk,1209,0.173,0.17,0.375,0.978,74,180
_7oWZq_s_Sk,1209,0.173,0.17,0.375,0.978,80,180
_7oWZq_s_Sk,1209,0.719,0.254,0.974,0.847,79,170
_7oWZq_s_Sk,1209,0.719,0.254,0.974,0.847,80,170
_7oWZq_s_Sk,1210,0.127,0.141,0.364,1,12,180
_7oWZq_s_Sk,1210,0.127,0.141,0.364,1,59,180
_7oWZq_s_Sk,1210,0.127,0.141,0.364,1,74,180
_7oWZq_s_Sk,1210,0.71,0.258,0.98,0.907,12,170
_7oWZq_s_Sk,1210,0.71,0.258,0.98,0.907,79,170
_7oWZq_s_Sk,1211,0.102,0.145,0.342,1,12,180
_7oWZq_s_Sk,1211,0.102,0.145,0.342,1,74,180
_7oWZq_s_Sk,1211,0.102,0.145,0.342,1,80,180
_7oWZq_s_Sk,1211,0.694,0.259,0.982,0.917,11,170
_7oWZq_s_Sk,1211,0.694,0.259,0.982,0.917,59,170
_7oWZq_s_Sk,1211,0.694,0.259,0.982,0.917,79,170
_7oWZq_s_Sk,1211,0.694,0.259,0.982,0.917,80,170
_7oWZq_s_Sk,1212,0.105,0.18,0.307,0.917,12,180
_7oWZq_s_Sk,1212,0.105,0.18,0.307,0.917,59,180
_7oWZq_s_Sk,1212,0.105,0.18,0.307,0.917,74,180
_7oWZq_s_Sk,1212,0.105,0.18,0.307,0.917,80,180
_7oWZq_s_Sk,1212,0.673,0.257,0.963,0.897,12,170
_7oWZq_s_Sk,1212,0.673,0.257,0.963,0.897,59,170
_7oWZq_s_Sk,1212,0.673,0.257,0.963,0.897,79,170
_7oWZq_s_Sk,1212,0.673,0.257,0.963,0.897,80,170
_7oWZq_s_Sk,1213,0.078,0.174,0.338,0.773,12,180
_7oWZq_s_Sk,1213,0.078,0.174,0.338,0.773,74,180
_7oWZq_s_Sk,1213,0.662,0.258,0.957,0.927,11,170
_7oWZq_s_Sk,1213,0.662,0.258,0.957,0.927,79,170
_7oWZq_s_Sk,1214,0.035,0.151,0.276,0.966,12,180
_7oWZq_s_Sk,1214,0.035,0.151,0.276,0.966,59,180
_7oWZq_s_Sk,1214,0.035,0.151,0.276,0.966,74,180
_7oWZq_s_Sk,1214,0.035,0.151,0.276,0.966,80,180
_7oWZq_s_Sk,1214,0.642,0.237,0.955,0.895,11,170
_7oWZq_s_Sk,1214,0.642,0.237,0.955,0.895,79,170
_7oWZq_s_Sk,1214,0.642,0.237,0.955,0.895,80,170
_7oWZq_s_Sk,1215,0.657,0.226,0.975,0.904,11,170
_7oWZq_s_Sk,1215,0.657,0.226,0.975,0.904,79,170
_7oWZq_s_Sk,1215,0.657,0.226,0.975,0.904,80,170
_7oWZq_s_Sk,1216,0.032,0.131,0.252,0.832,12,181
_7oWZq_s_Sk,1216,0.032,0.131,0.252,0.832,74,181
_7oWZq_s_Sk,1216,0.032,0.131,0.252,0.832,80,181
_7oWZq_s_Sk,1216,0.674,0.213,0.979,0.893,11,170
_7oWZq_s_Sk,1216,0.674,0.213,0.979,0.893,59,170
_7oWZq_s_Sk,1216,0.674,0.213,0.979,0.893,79,170
_7oWZq_s_Sk,1217,0.02,0.109,0.272,0.741,12,181
_7oWZq_s_Sk,1217,0.02,0.109,0.272,0.741,74,181
_7oWZq_s_Sk,1217,0.02,0.109,0.272,0.741,80,181
_7oWZq_s_Sk,1217,0.664,0.198,0.979,0.881,11,170
_7oWZq_s_Sk,1217,0.664,0.198,0.979,0.881,79,170
_7oWZq_s_Sk,1217,0.664,0.198,0.979,0.881,80,170
_7oWZq_s_Sk,1218,0.004,0.089,0.285,0.996,12,181
_7oWZq_s_Sk,1218,0.004,0.089,0.285,0.996,59,181
_7oWZq_s_Sk,1218,0.004,0.089,0.285,0.996,74,181
_7oWZq_s_Sk,1218,0.004,0.089,0.285,0.996,80,181
_7oWZq_s_Sk,1218,0.647,0.195,0.974,0.903,11,170
_7oWZq_s_Sk,1218,0.647,0.195,0.974,0.903,59,170
_7oWZq_s_Sk,1218,0.647,0.195,0.974,0.903,79,170
_7oWZq_s_Sk,1218,0.647,0.195,0.974,0.903,80,170
_7oWZq_s_Sk,1219,0.011,0.098,0.221,0.673,12,181
_7oWZq_s_Sk,1219,0.011,0.098,0.221,0.673,74,181
_7oWZq_s_Sk,1219,0.639,0.182,0.966,0.915,11,170
_7oWZq_s_Sk,1219,0.639,0.182,0.966,0.915,59,170
_7oWZq_s_Sk,1219,0.639,0.182,0.966,0.915,79,170
_7oWZq_s_Sk,1220,0,0.076,0.251,0.996,12,181
_7oWZq_s_Sk,1220,0,0.076,0.251,0.996,59,181
_7oWZq_s_Sk,1220,0,0.076,0.251,0.996,74,181
_7oWZq_s_Sk,1220,0,0.076,0.251,0.996,80,181
_7oWZq_s_Sk,1220,0.602,0.187,0.971,0.903,12,170
_7oWZq_s_Sk,1220,0.602,0.187,0.971,0.903,43,170
_7oWZq_s_Sk,1220,0.602,0.187,0.971,0.903,59,170
_7oWZq_s_Sk,1220,0.602,0.187,0.971,0.903,79,170
_7oWZq_s_Sk,1220,0.602,0.187,0.971,0.903,80,170
_7oWZq_s_Sk,1221,0.006,0.112,0.197,0.927,12,181
_7oWZq_s_Sk,1221,0.006,0.112,0.197,0.927,59,181
_7oWZq_s_Sk,1221,0.006,0.112,0.197,0.927,74,181
_7oWZq_s_Sk,1221,0.006,0.112,0.197,0.927,80,181
_7oWZq_s_Sk,1221,0.628,0.183,0.957,0.928,11,170
_7oWZq_s_Sk,1221,0.628,0.183,0.957,0.928,43,170
_7oWZq_s_Sk,1221,0.628,0.183,0.957,0.928,79,170
_7oWZq_s_Sk,1221,0.628,0.183,0.957,0.928,80,170
_7oWZq_s_Sk,1222,0.593,0.175,0.955,0.923,12,170
_7oWZq_s_Sk,1222,0.593,0.175,0.955,0.923,79,170
_7oWZq_s_Sk,1223,0,0.046,0.193,0.994,12,182
_7oWZq_s_Sk,1223,0,0.046,0.193,0.994,74,182
_7oWZq_s_Sk,1223,0,0.046,0.193,0.994,80,182
_7oWZq_s_Sk,1223,0.595,0.158,0.944,0.933,12,170
_7oWZq_s_Sk,1223,0.595,0.158,0.944,0.933,79,170
_7oWZq_s_Sk,1223,0.595,0.158,0.944,0.933,80,170
_7oWZq_s_Sk,1224,0.563,0.15,0.974,0.966,12,170
_7oWZq_s_Sk,1224,0.563,0.15,0.974,0.966,59,170
_7oWZq_s_Sk,1224,0.563,0.15,0.974,0.966,79,170
_7oWZq_s_Sk,1225,0.521,0.131,0.979,0.966,12,170
_7oWZq_s_Sk,1225,0.521,0.131,0.979,0.966,79,170
_7oWZq_s_Sk,1226,0.478,0.13,0.953,0.966,12,170
_7oWZq_s_Sk,1226,0.478,0.13,0.953,0.966,59,170
_7oWZq_s_Sk,1226,0.478,0.13,0.953,0.966,79,170
_7oWZq_s_Sk,1227,0.437,0.122,0.932,0.972,12,170
_7oWZq_s_Sk,1227,0.437,0.122,0.932,0.972,79,170
_7oWZq_s_Sk,1228,0.406,0.116,0.928,0.976,79,170
_7oWZq_s_Sk,1229,0.476,0.123,0.958,0.998,12,170
_7oWZq_s_Sk,1229,0.476,0.123,0.958,0.998,79,170
_7oWZq_s_Sk,1230,0.391,0.131,0.981,0.981,12,170
_7oWZq_s_Sk,1230,0.391,0.131,0.981,0.981,79,170
_7oWZq_s_Sk,1231,0.313,0.135,0.927,0.97,79,170
_7oWZq_s_Sk,1232,0.329,0.13,0.942,0.975,12,170
_7oWZq_s_Sk,1232,0.329,0.13,0.942,0.975,79,170
_7oWZq_s_Sk,1233,0.259,0.159,0.941,0.978,12,170
_7oWZq_s_Sk,1233,0.259,0.159,0.941,0.978,79,170
_7oWZq_s_Sk,1234,0.286,0.166,0.958,0.985,12,170
_7oWZq_s_Sk,1234,0.286,0.166,0.958,0.985,79,170
_7oWZq_s_Sk,1235,0.311,0.196,0.943,0.977,12,170
_7oWZq_s_Sk,1236,0.316,0.221,0.928,0.997,11,170
_7oWZq_s_Sk,1237,0.135,0.206,0.929,0.987,11,170
_7oWZq_s_Sk,1237,0.135,0.206,0.929,0.987,36,170
_7oWZq_s_Sk,1237,0.135,0.206,0.929,0.987,79,170
_7oWZq_s_Sk,1238,0.203,0.203,0.92,0.995,12,170
_7oWZq_s_Sk,1238,0.203,0.203,0.92,0.995,17,170
_7oWZq_s_Sk,1238,0.203,0.203,0.92,0.995,79,170
_7oWZq_s_Sk,1239,0.191,0.205,0.938,0.991,11,170
_7oWZq_s_Sk,1239,0.191,0.205,0.938,0.991,17,170
_7oWZq_s_Sk,1239,0.191,0.205,0.938,0.991,79,170
_7oWZq_s_Sk,1240,0.204,0.192,0.964,0.99,11,170
_7oWZq_s_Sk,1240,0.204,0.192,0.964,0.99,17,170
_7oWZq_s_Sk,1240,0.204,0.192,0.964,0.99,79,170
_7oWZq_s_Sk,1241,0.004,0.095,0.803,0.971,12,183
_7oWZq_s_Sk,1242,0.016,0.105,0.789,0.974,11,183
_7oWZq_s_Sk,1242,0.016,0.105,0.789,0.974,74,183
_7oWZq_s_Sk,1242,0.016,0.105,0.789,0.974,80,183
_7oWZq_s_Sk,1243,0.012,0.102,0.774,0.976,11,183
_7oWZq_s_Sk,1243,0.012,0.102,0.774,0.976,74,183
_7oWZq_s_Sk,1243,0.012,0.102,0.774,0.976,80,183
_7oWZq_s_Sk,1244,0.282,0.125,0.965,1,11,184
_7oWZq_s_Sk,1244,0.282,0.125,0.965,1,79,184
_7oWZq_s_Sk,1245,0.28,0.155,0.889,0.985,12,184
_7oWZq_s_Sk,1245,0.28,0.155,0.889,0.985,79,184
_7oWZq_s_Sk,1246,0.286,0.159,0.935,0.988,11,184
_7oWZq_s_Sk,1246,0.286,0.159,0.935,0.988,79,184
_7oWZq_s_Sk,1247,0.295,0.146,0.961,0.984,11,184
_7oWZq_s_Sk,1247,0.295,0.146,0.961,0.984,79,184
_7oWZq_s_Sk,1248,0.207,0.153,0.935,1,11,184
_7oWZq_s_Sk,1248,0.207,0.153,0.935,1,79,184
_7oWZq_s_Sk,1249,0.286,0.142,0.932,0.992,11,185
_7oWZq_s_Sk,1249,0.286,0.142,0.932,0.992,79,185
_7oWZq_s_Sk,1250,0.292,0.132,0.91,0.985,11,186
_7oWZq_s_Sk,1250,0.292,0.132,0.91,0.985,79,186
_7oWZq_s_Sk,1251,0.294,0.109,0.973,0.982,11,186
_7oWZq_s_Sk,1251,0.294,0.109,0.973,0.982,79,186
_7oWZq_s_Sk,1252,0.221,0.15,0.858,0.987,11,186
_7oWZq_s_Sk,1252,0.221,0.15,0.858,0.987,79,186
_7oWZq_s_Sk,1253,0.224,0.112,0.956,0.985,11,186
_7oWZq_s_Sk,1253,0.224,0.112,0.956,0.985,79,186
_7oWZq_s_Sk,1254,0.346,0.115,0.984,0.977,11,186
_7oWZq_s_Sk,1254,0.346,0.115,0.984,0.977,79,186
_7oWZq_s_Sk,1255,0.322,0.128,0.993,0.992,12,186
_7oWZq_s_Sk,1255,0.322,0.128,0.993,0.992,79,186
_7oWZq_s_Sk,1256,0.209,0.127,0.946,0.969,12,186
_7oWZq_s_Sk,1256,0.209,0.127,0.946,0.969,79,186
_7oWZq_s_Sk,1257,0.03,0.071,0.8,0.977,12,187
_7oWZq_s_Sk,1258,0.051,0.063,0.808,0.97,12,187
_7oWZq_s_Sk,1258,0.051,0.063,0.808,0.97,74,187
_7oWZq_s_Sk,1259,0.026,0.081,0.829,0.974,12,187
_7oWZq_s_Sk,1260,0.026,0.084,0.822,0.966,12,187
_7oWZq_s_Sk,1261,0.26,0.107,0.986,0.99,11,188
_7oWZq_s_Sk,1261,0.26,0.107,0.986,0.99,79,188
